Year,Semester,Course
1,Spring,COMP2000    DATA STRUCTURES
1,Spring,COMP2100    NETWORK PROGRAMMING
1,Spring,COMP2650    DATABASES
1,Summer,No Classes
1,Summer,No Classes
1,Summer,No Classes
1,Fall,MATH2860    LINEAR ALGEBRA & MATRIX THEORY
1,Fall,COMP2350    ALGORITHMS
1,Fall,COMP3400    OPERATING SYSTEMS
2,Spring,MATH2100    PROBABILITY & STATISTICS FOR ENGINEERS
2,Spring,COMP3350    PROGRAMMING LANGUAGES
2,Spring,COMP4960    SOFTWARE ENGINEERING
2,Summer,COOP3000 Pre Co-op Work Term (Optional)
2,Summer,COOP3000 Pre Co-op Work Term (Optional)
2,Summer,COOP3000 Pre Co-op Work Term (Optional)
2,Fall,COMP3450    PARALLEL COMPUTING AND DISTRIBUTED COMPUTING
2,Fall,COMP5500    SENIOR PROJECT
2,Fall,Remaining Course
3,Spring,COOP3500 Co-op Education I(Required)
3,Spring,COOP3500 Co-op Education I(Required)
3,Spring,COOP3500 Co-op Education I(Required)
3,Summer,Remaining Course
3,Summer,Remaining Course
3,Summer,Remaining Course
3,Fall,Remaining Course
3,Fall,Remaining Course
3,Fall,Remaining Course
4,Spring,Remaining Course
4,Spring,Remaining Course
4,Spring,Remaining Course
4,Summer,Remaining Course
4,Summer,Remaining Course
4,Summer,Remaining Course
4,Fall,COOP4500 Co-op Education II(Required)
4,Fall,COOP4500 Co-op Education II(Required)
4,Fall,COOP4500 Co-op Education II(Required)
Remaining General Elective Credits:,0
Remaining Science Elective Credits:,0
Remaining Humanities/Social Science Elective Credits:,12
Remaining Major Credits:,28
